asin,title,price,imgUrl,productId,brand
W5B51FRTST,Honda_Vamos,37.54,http://example.com/img.jpg,10271,442
WEUH4BRHZ3,Kawasaki_Ki-3,67.71,http://example.com/img.jpg,10994,516
OTG636EB9E,223_series,163.4,http://example.com/img.jpg,5699,517
VY5ZOOQNYO,Keihan_10000_series,61.35,http://example.com/img.jpg,11014,517
U00C8YGXH0,Lanchester_Ten,74.37,http://example.com/img.jpg,11287,545
PRNA5GDQIW,Lockheed_Martin_VH-71_Kestrel,28.44,http://example.com/img.jpg,11616,567
R45LC4LHYA,Lotus_M90,63.76,http://example.com/img.jpg,11706,572
MMD8DCKCIM,Mazda_Grand_Familia,77.87,http://example.com/img.jpg,11980,603
L4W9JMSBCM,Mazda_Furai,21.59,http://example.com/img.jpg,11979,603
QNN0QPJP9Q,Mercury_Montego,46.33,http://example.com/img.jpg,12287,612
JW86XMAPJW,Navistar_T444E_engine,25.17,http://example.com/img.jpg,12765,651
J9WZ9GY2QX,Nissan_Leaf,157.46,http://example.com/img.jpg,12881,663
M0VKAWA66J,Nissan_S130,31.61,http://example.com/img.jpg,12917,663
QAPOWOCVJN,Reggiane_Re.2001,78.42,http://example.com/img.jpg,13753,761
RIJLU1ES05,Saviem_J,34.27,http://example.com/img.jpg,14555,766
FBWYSY2V0W,Samsung_Galaxy_Note_II,78.55,http://example.com/img.jpg,14328,812
OXRXE0PDRG,Samsung_Galaxy_J5,90.55,http://example.com/img.jpg,14312,812
B51IZW6E4B,Short_Stirling,88.02,http://example.com/img.jpg,14766,832
ZV516UPDT8,12,51.27,http://example.com/img.jpg,14120,848
AK6XQYU9IU,Sport_Copter_Lightning,69.73,http://example.com/img.jpg,15018,867
YX8XCVHA3K,Sport_Copter_2,48.12,http://example.com/img.jpg,15017,867
AYLGYY7T62,Swearingen_SA-32T_Turbo_Trainer,36.1,http://example.com/img.jpg,10686,888
FWOT920M17,Tata_Winger,50.61,http://example.com/img.jpg,15348,898
JVKNQJKVNV,Tatra_49,37.47,http://example.com/img.jpg,15364,899
EGTOHNI869,Toyota_Sprinter_Marino,39.65,http://example.com/img.jpg,15661,929
B8KPIVEH3T,Toyota_Corolla_(E100),84.18,http://example.com/img.jpg,15587,929
WV8O5FIX46,Toyota_AE85,90.98,http://example.com/img.jpg,15551,929
A66EZX3A2C,UMM_Alter_II,27.68,http://example.com/img.jpg,15932,941
VBCBBMYY4Q,Volvo_S80,45.6,http://example.com/img.jpg,16240,983
T060R2GTZH,Volvo_262C,17.47,http://example.com/img.jpg,16147,983
F1Y9QHBHXQ,Acer_neoTouch_P400,67.01,http://example.com/img.jpg,5998,10
Y14J19JL1R,Saab_38,69.39,http://example.com/img.jpg,14206,55
H4LA5B5I4C,Alfa_Romeo_Gran_Sport_Quattroruote,64.33,http://example.com/img.jpg,6353,58
LZNWU8L75E,H-IIA,27.36,http://example.com/img.jpg,9854,59
BMM5YMC3B9,Vikingfjord,39.54,http://example.com/img.jpg,16045,86
E1T160BP1C,Austin_A40_Somerset,55.41,http://example.com/img.jpg,6662,103
ZT56XVIUCY,Dina_(video_game_console),52.76,http://example.com/img.jpg,8552,148
RJC3A3Q8VS,Boeing_F3B,44.82,http://example.com/img.jpg,7219,154
JU30EYDK6O,British_Aerospace_Hawk_200,83.74,http://example.com/img.jpg,7360,170
Y2JX508FXU,Morris_Oxford_Series_II,23.85,http://example.com/img.jpg,12660,171
ZA6RO4YKJY,J2O,74.78,http://example.com/img.jpg,10664,173
LB4IUCOXQV,Cessna_Citation_Columbus,28.12,http://example.com/img.jpg,7723,202
LNVPVGP364,Chevrolet_Astro,64.71,http://example.com/img.jpg,7788,210
P6DST1CO8F,Chevrolet_Camaro_(sixth_generation),39.9,http://example.com/img.jpg,7803,210
T1P3RQULFG,Chrysler_Voyager,38.5,http://example.com/img.jpg,7955,217
LRZJ8S0K4M,Chrysler_A57_multibank,23.0,http://example.com/img.jpg,7939,217
DYJZ5MBKZ5,Douglas_C-47_Skytrain,69.35,http://example.com/img.jpg,8597,288
EGH52VCCCH,Fokker_100,55.18,http://example.com/img.jpg,9088,348
F4EX9B10I5,GAZ-24,48.0,http://example.com/img.jpg,9527,370
YT05G1WFP2,Chevrolet_Express,39.92,http://example.com/img.jpg,7841,374
IWJV43G9GP,General_Dynamics_RB-57F_Canberra,54.96,http://example.com/img.jpg,11881,397
B5SR33OHDN,Northrop_Grumman_E-2_Hawkeye,40.41,http://example.com/img.jpg,12985,411
WJY5C4FOFD,Henschel_Hs_122,26.68,http://example.com/img.jpg,10050,431
Y8DC0UJ63P,Honda_A_engine,22.47,http://example.com/img.jpg,10165,442
V28V6W10FW,Hyundai_Nu_engine,19.41,http://example.com/img.jpg,10379,457
V9GOIOWIOY,THSR_700T,89.2,http://example.com/img.jpg,15265,517
ILPZPMLPRJ,783_series,44.74,http://example.com/img.jpg,5743,525
U6IQ55NWMJ,Microvision,43.51,http://example.com/img.jpg,12391,623
TV0F1NFNN7,Mitsuoka_Ray,72.26,http://example.com/img.jpg,12616,631
L43WSL0L4X,Northrop_YA-13,54.5,http://example.com/img.jpg,13006,667
LQ8BHSBBPG,Peugeot_305,37.5,http://example.com/img.jpg,13320,713
DM12MT4K7J,Renault_Juvaquatre,29.02,http://example.com/img.jpg,13825,763
GVZ73ZUCFW,Renault_Suprastella,58.65,http://example.com/img.jpg,13871,763
IPOXJM0KP0,Renault_F-Type_engine,39.88,http://example.com/img.jpg,13813,763
L78RU1M2YO,Renault_Energy_engine,28.74,http://example.com/img.jpg,13808,763
ZREQ2KYRSB,Renault_PR100,32.7,http://example.com/img.jpg,13850,766
CI7L73G58Q,Saviem_H,21.74,http://example.com/img.jpg,14554,766
QT2SSRNA8N,Samsung_Galaxy_J,128.47,http://example.com/img.jpg,14308,811
BP9X9AMIS6,Short_Admiralty_Type_81,38.42,http://example.com/img.jpg,14717,832
DSV12M42AL,Short_S.80,70.35,http://example.com/img.jpg,14741,832
HG7UWAT6DE,NS_Sprinter_Lighttrain,29.97,http://example.com/img.jpg,12746,833
HNLGDDJF79,Sukhoi_KR-860,170.24,http://example.com/img.jpg,15146,883
ABKOUVXLYJ,Tatra_30,37.14,http://example.com/img.jpg,15363,899
FVHU92IQTK,Aeromarine_50,47.74,http://example.com/img.jpg,6101,29
Q1LJA2RI61,Eurocopter_EC155,46.92,http://example.com/img.jpg,8804,44
PZ0XGSNNKG,Austin-Ball_A.F.B.1,83.66,http://example.com/img.jpg,6624,103
XIB15Z4X8E,Boeing_747SP,76.43,http://example.com/img.jpg,7178,154
BJ57MXK70L,Learjet_40,31.79,http://example.com/img.jpg,11364,158
VTXKMOPGMB,Brantly_B-2,68.58,http://example.com/img.jpg,7326,166
EFTAVI5CJ4,Chevrolet_Impala_(fifth_generation),43.06,http://example.com/img.jpg,7847,210
HNJOHQIAB0,Comac_C919,109.4,http://example.com/img.jpg,8065,227
FZO18I78RJ,Freightliner_Business_Class_M2,53.83,http://example.com/img.jpg,9499,266
XW448H65O1,IPad_Mini_4,44.68,http://example.com/img.jpg,10509,363
M8LWSWZBDU,Canadian_Club,32.66,http://example.com/img.jpg,7649,400
HDTZ4S428A,Groen_Hawk_4,63.14,http://example.com/img.jpg,9805,410
H5SUPOUW8T,Honda_S800,32.61,http://example.com/img.jpg,10260,442
OLL7CMI3UN,Hyundai_Super_Truck_Medium,162.83,http://example.com/img.jpg,10390,457
UD8QUX0ZX7,IBM_2250,46.31,http://example.com/img.jpg,10463,461
AB8EVFZZR7,Kobo_Aura,62.01,http://example.com/img.jpg,11103,528
R50SS3YDA4,Lancair_Evolution,26.4,http://example.com/img.jpg,11269,544
FQJON401I1,Lancia_Beta,49.06,http://example.com/img.jpg,11304,546
M7VK9KJ4FA,Lincoln_MKT,39.32,http://example.com/img.jpg,11439,562
NKVF3WMULT,Atlas_III,70.75,http://example.com/img.jpg,6558,567
IQU781QH0L,Boeing_C-17_Globemaster_III,16.64,http://example.com/img.jpg,7201,605
HXC9P7AFWR,Mitsubishi_Colt_1000,49.25,http://example.com/img.jpg,12491,629
Y7O1G5DS55,Moto_Z,76.51,http://example.com/img.jpg,12698,640
RXISBEBWE4,Proton_Waja,50.15,http://example.com/img.jpg,13676,743
PZ5FE0DC11,SEAT_127,83.57,http://example.com/img.jpg,14124,798
H8Y6PZGDD7,Scaled_Composites_Stratolaunch,32.66,http://example.com/img.jpg,14567,820
SP2M9J3GEW,Siemens_C25,90.9,http://example.com/img.jpg,14777,833
CCJCEIWVX8,Sikorsky_S-72,57.89,http://example.com/img.jpg,14819,835
ZTTOG9KWK6,Slingsby_Tandem_Tutor,80.48,http://example.com/img.jpg,14937,846
XEB7IH32YG,Slingsby_T.20,34.36,http://example.com/img.jpg,14932,846
WGGAY9IBEG,Spyker_B6,28.8,http://example.com/img.jpg,15022,869
H4A4ASSM8V,Studebaker_President,75.94,http://example.com/img.jpg,15098,881
ZHP6TT6LN7,Tata_Ace,54.4,http://example.com/img.jpg,15321,898
NJINL0QBY6,Tatung_Einstein,37.64,http://example.com/img.jpg,15384,900
PBK1F9JAH4,Tupolev_Tu-334,112.19,http://example.com/img.jpg,15894,945
KSWQAM3JXT,Airdrome_Sopwith_Camel,35.48,http://example.com/img.jpg,6198,50
S21EN7Y7VZ,Schleicher_ASK_23,89.44,http://example.com/img.jpg,14582,57
S5KIF53ZFL,Audi_F103,51.87,http://example.com/img.jpg,6579,102
L8T6YPF5ZE,Austin_14,21.74,http://example.com/img.jpg,6638,103
APX38RY95J,BAE_Systems_Demon,29.79,http://example.com/img.jpg,6726,122
LYXC9A4YKV,BMW_2_Series_(F22),83.38,http://example.com/img.jpg,6748,124
TRFW8OY2RG,Beechcraft_1900,24.61,http://example.com/img.jpg,6957,136
PLW4XN3E1U,Boeing_747_hull_losses,45.42,http://example.com/img.jpg,7179,155
CZ3PUXUFXM,Cessna_Citation_Mustang,62.02,http://example.com/img.jpg,7731,202
OMZQ0C16AU,_Nova,54.93,http://example.com/img.jpg,7814,210
LV9VWICW20,Chevrolet_Celebrity,55.08,http://example.com/img.jpg,7809,210
XI9DOHJARR,Mitsubishi_Raider,30.86,http://example.com/img.jpg,12584,217
EEDIHIB148,Atlas_(rocket_family),89.67,http://example.com/img.jpg,6552,234
XLMVKWGOE9,Curtiss_Teal,44.47,http://example.com/img.jpg,8198,246
H9NS8FP54A,Europe_Sails_Hyper,67.27,http://example.com/img.jpg,8812,315
AS0DWBE83N,Fleetwings_BT-12_Sophomore,43.52,http://example.com/img.jpg,9018,338
JRFUK7XD44,Ford_Mustang_(first_generation),78.98,http://example.com/img.jpg,9386,354
H2WOKCFBQE,Ford_Mondeo_(third_generation),51.01,http://example.com/img.jpg,9383,354
RR2TG8M6FG,Grob_GF_200,46.6,http://example.com/img.jpg,9797,409
GQUTN5U9LF,Grumman_Gulfstream_II,20.4,http://example.com/img.jpg,9829,411
PO13I51W3W,HTC_One_(M8),45.8,http://example.com/img.jpg,9912,418
HOFZX2BM8H,Historical_P-40C_Tomahawk,27.71,http://example.com/img.jpg,10106,439
QO82IDR149,E653_series,131.62,http://example.com/img.jpg,8692,440
JURM36N7MI,Holden_Commodore_(VH),36.63,http://example.com/img.jpg,10125,441
WZJZGIMN1V,651_series,35.45,http://example.com/img.jpg,5733,517
HA5Q85ZRXS,Keihan_8000_series,49.99,http://example.com/img.jpg,11018,518
T41BYOLOCC,Lincoln_MKZ,36.57,http://example.com/img.jpg,11441,562
HD0UM7T7QH,MAN_NL202,119.76,http://example.com/img.jpg,11735,580
PZLGJ8LY77,MG_6,81.62,http://example.com/img.jpg,11758,581
SMLCE84G1G,Murphy_Moose,74.9,http://example.com/img.jpg,12715,641
DQDQSYQFD6,Naza_Sutera,90.97,http://example.com/img.jpg,12766,652
AON196DM83,Northrop_YF-23,36.41,http://example.com/img.jpg,13012,667
FN4F4MIBQ3,Northrop_X-21,24.62,http://example.com/img.jpg,13001,667
WB2PQLYOG6,SEAT_IBE,55.59,http://example.com/img.jpg,14145,798
UKNQTN1PM0,Shenyang_J-5,32.93,http://example.com/img.jpg,14699,830
JKTILI9C8H,Sikorsky_Cypher,57.24,http://example.com/img.jpg,14789,835
X4GPODO0S9,Simca_Vedette,71.79,http://example.com/img.jpg,14856,837
O9VTA4DY40,Studebaker_Sky_Hawk,72.95,http://example.com/img.jpg,15099,881
W7J8O4SMLD,Trixy_G_4-2_R,27.01,http://example.com/img.jpg,15836,932
VHOX5OLG7S,Volvo_300_Series,153.88,http://example.com/img.jpg,16148,983
QK620RS3IU,AirLony_Skylane,59.9,http://example.com/img.jpg,6150,39
XGIEPGAG1A,BMW_5_Series_(E28),43.94,http://example.com/img.jpg,6779,124
O0FPIX9FHH,Bensen_B-8,30.33,http://example.com/img.jpg,7045,143
L2IJXBA70N,Boeing_C-32,65.05,http://example.com/img.jpg,7203,154
GS65QKJ6QN,Boeing_YB-9,46.98,http://example.com/img.jpg,7286,154
D9G4JLYYZN,Boeing_Model_204,66.54,http://example.com/img.jpg,7232,154
YXVDZ8JS9L,Boeing_707,33.71,http://example.com/img.jpg,7166,155
DPV2S2N8JT,Jolly_Shandy,38.92,http://example.com/img.jpg,10883,191
T0XZQPZOQD,Cessna_O-1_Bird_Dog,29.79,http://example.com/img.jpg,7743,202
DKHKTIF1YL,Chevrolet_Cosworth_Vega,37.24,http://example.com/img.jpg,7833,210
UR6B555TEU,CubCrafters_CC19-180_XCub,35.22,http://example.com/img.jpg,8127,242
UG9H5ZP5FI,Daihatsu_Ayla,43.79,http://example.com/img.jpg,8296,261
BQCCARD14K,Douglas_A2D_Skyshark,43.53,http://example.com/img.jpg,8588,288
K94LOV62L5,Goodwin_Buckshot,70.3,http://example.com/img.jpg,9708,320
K4WHPTBPH6,Fiat_Siena,53.89,http://example.com/img.jpg,8988,331
HH7L2RC5A5,Kaiser-Fleetwings_XBTK,80.55,http://example.com/img.jpg,10939,338
WIC0RP8LPN,Fokker_C.X,32.54,http://example.com/img.jpg,9099,348
KN9OQPA3UW,Ford_CD3_platform,39.99,http://example.com/img.jpg,9212,354
WA00T8M52W,Nintendo_DS,52.67,http://example.com/img.jpg,12844,363
ARZ4CRK34D,Geely_CK,37.3,http://example.com/img.jpg,9625,379
X4WEKJ9G7H,Hino_Ranger,48.12,http://example.com/img.jpg,10101,438
QBORUGPG9A,Honda_EV_Plus,30.59,http://example.com/img.jpg,10207,442
B639C214AA,Honda_OSM,39.46,http://example.com/img.jpg,10247,442
KWI4OW4VCQ,Hyundai_4.5_to_5-ton_truck,42.56,http://example.com/img.jpg,10340,457
ACIG4MG3VG,PZL_P.24,34.57,http://example.com/img.jpg,13201,474
ZNUHVPP1R0,Infiniti_QX30,70.07,http://example.com/img.jpg,10597,478
OQ2SREHMLT,Kia_Granbird,29.89,http://example.com/img.jpg,11056,523
YIB9G3G492,Kobo_Mini,27.88,http://example.com/img.jpg,11106,528
WXM2HUALSU,Let_L-33_Solo,63.19,http://example.com/img.jpg,11379,555
WPNYVAUF4M,Lexus_IS,58.47,http://example.com/img.jpg,11389,556
MBQQA3IFZI,Lexus_GS_(S190),68.46,http://example.com/img.jpg,11386,556
VUX1IG7DCS,Lockheed_NF-104A,95.97,http://example.com/img.jpg,11628,566
T2NJCKJBM3,Mazda_Z_engine,46.06,http://example.com/img.jpg,12016,603
CM5IJ50Z1E,Opel_1.3_litre,29.65,http://example.com/img.jpg,13077,679
ZS9MJ5R7IT,Pilatus_P-3,54.6,http://example.com/img.jpg,13433,718
QUCE3U501I,Piper_PA-32R,61.36,http://example.com/img.jpg,13468,721
KKAXLU1MLL,Pontiac_Grand_Safari,91.76,http://example.com/img.jpg,13563,729
H103WFEH4J,Porsche_911_GT2,73.5,http://example.com/img.jpg,13594,730
CCZO9BA5ZV,Pro-Composites_Freedom,34.17,http://example.com/img.jpg,13642,738
MHFXXIE42B,Rainbow_Aerotrike,58.52,http://example.com/img.jpg,13712,754
M1MQVLND60,Samsung_SGH-X427m,59.03,http://example.com/img.jpg,14457,812
Y4FL16RONN,Sikorsky_S-38,53.28,http://example.com/img.jpg,14806,835
NEE8R3NW9R,Sony_Xperia_Tablet_Z,37.92,http://example.com/img.jpg,14987,858
ZY16ABYMXW,Subaru_Legacy_(fourth_generation),54.49,http://example.com/img.jpg,15121,882
D29Y0GX4R2,Suzuki_Baleno,46.17,http://example.com/img.jpg,15196,885
DKWK4LB4XW,Tatra_80,28.9,http://example.com/img.jpg,15371,899
QYORY8NI9Z,Team_Mini-Max_Hi-MAX,24.59,http://example.com/img.jpg,15396,903
GBS712SW0U,Krest,49.46,http://example.com/img.jpg,11145,914
PQNSYWSWR2,Titan_T-51_Mustang,25.27,http://example.com/img.jpg,15451,922
NWTP1SYPNU,Toyota_Auris,41.21,http://example.com/img.jpg,15562,929
F09KFCRYIQ,Toyota_Sienta,48.94,http://example.com/img.jpg,15657,929
ERN18AXVQW,Tri-R_KIS_TR-1,45.62,http://example.com/img.jpg,15828,931
QKOBB2IEMU,Volvo_P1900,75.22,http://example.com/img.jpg,16226,983
ZSSCLNL00R,Volvo_PV650_Series,62.6,http://example.com/img.jpg,16231,983
O8TEHNHNFG,AeroVironment_RQ-14_Dragon_Eye,96.19,http://example.com/img.jpg,6045,23
DSC5SW5X3A,Schleicher_ASW_15,19.17,http://example.com/img.jpg,14584,57
EWC2XFYNF6,Alfa_Romeo_Dardo,26.52,http://example.com/img.jpg,6338,58
M8LWSWZBDU,Canadian_Club,32.66,http://example.com/img.jpg,7649,60
HKW8BWKI8R,Rambler_Six_and_V8,70.48,http://example.com/img.jpg,13723,71
G0C4O9XEZ1,Beriev_Be-4,93.13,http://example.com/img.jpg,7056,144
UK2JVNSN7E,Buick_Roadmaster,18.59,http://example.com/img.jpg,7524,179
R9KWQK1V4Y,Chevrolet_SSR,75.55,http://example.com/img.jpg,7871,210
KX6RQ5WAKE,Chrysler_Natrium,49.85,http://example.com/img.jpg,7947,217
JXMNSJ0SNG,Daihatsu_Midget,54.91,http://example.com/img.jpg,8314,261
PB0L227OW3,Fiat_G.18,67.74,http://example.com/img.jpg,8971,332
G5RFZPMYVO,Ford_Fairlane_(Australia),38.83,http://example.com/img.jpg,9283,351
JNXSUBWAJ8,Ford_Taunus_P2,68.48,http://example.com/img.jpg,9433,353
ZANWUKGM4J,Ford_P100,41.32,http://example.com/img.jpg,9397,354
TYSI5G1TF1,Martin_Baltimore,48.31,http://example.com/img.jpg,11891,397
WLSLREGZ1Z,Martin_T3M,46.66,http://example.com/img.jpg,11913,397
JQ1QVSWZHO,Honda_Crider,86.09,http://example.com/img.jpg,10204,414
LJ8GI7MB4Z,Heinkel_HE_12,72.7,http://example.com/img.jpg,10001,427
L3Q43BQ4ZW,Holden_Commodore_(VY),59.83,http://example.com/img.jpg,10134,441
ABR12CIEED,Honda_HA-420_HondaJet,44.94,http://example.com/img.jpg,10222,443
QPOGHW4TPI,Matra_Bagheera,100.01,http://example.com/img.jpg,11942,600
USHJ42L0C0,Microsoft_Lumia_640,77.81,http://example.com/img.jpg,12386,620
VM6U9Z7WI9,Big_Trak,34.1,http://example.com/img.jpg,7096,623
DHDT87F65W,MAZ-5335,82.75,http://example.com/img.jpg,11743,624
NVNBBKRJ05,Mitsubishi_F1M,43.86,http://example.com/img.jpg,12512,626
MSXMQZVKXN,Mitsubishi_PX33,46.12,http://example.com/img.jpg,12572,629
OTLJ3AY2IA,Mitsubishi_4N1_engine,98.31,http://example.com/img.jpg,12474,630
DV5P12KBOV,Eagle_Vista,21.46,http://example.com/img.jpg,8708,630
MJRXOH7GMB,Nieuport_12,29.13,http://example.com/img.jpg,12820,659
HDAKN35DYJ,Tomy_Tutor,37.38,http://example.com/img.jpg,15487,695
DCVB6647J5,Peugeot_Type_30,47.81,http://example.com/img.jpg,13395,713
I72BB1L6KU,Porsche_Panamera,41.94,http://example.com/img.jpg,13618,730
G5YYAI555X,Preceptor_STOL_King,40.73,http://example.com/img.jpg,13629,735
AW0635C5AR,Renault_Primastella,70.51,http://example.com/img.jpg,13854,763
BUXZ2BLNO2,SATUMA_Jasoos,41.11,http://example.com/img.jpg,14118,797
EFGWIX6XZW,Daewoo_Royale,70.24,http://example.com/img.jpg,8292,806
MC85BGGSAZ,Samsung_Corby_Speed,20.41,http://example.com/img.jpg,14264,811
T0A6LLG9D4,Terrafugia_Transition,44.34,http://example.com/img.jpg,15411,911
YKQZC1PGLO,Fresca,79.09,http://example.com/img.jpg,9504,914
V5BJRHYCSR,Toyota_Camry_(XV20),80.78,http://example.com/img.jpg,15577,929
QYFAA6QT9F,Tupolev_Tu-1,35.22,http://example.com/img.jpg,15869,935
H4Y96RRHJL,Volkswagen_Kommandeurswagen,37.54,http://example.com/img.jpg,16097,978
MCYH992UQ2,Volkswagen_Constellation,79.79,http://example.com/img.jpg,16066,981
MLCGOZLOQW,Waco_S_series,132.14,http://example.com/img.jpg,16296,990
N5FLEVAHUJ,Alfa_Romeo_Alfasud,100.08,http://example.com/img.jpg,6331,58
PG66K1LMMQ,Alfa_Romeo_4C,30.72,http://example.com/img.jpg,6318,58
AK4VL00VIW,AEV_Brute,47.82,http://example.com/img.jpg,5931,70
Z5RAWC747L,Amiot_130,45.45,http://example.com/img.jpg,6423,117
WREYMTOZ2C,BMW_Z8,46.0,http://example.com/img.jpg,6884,124
O7JDBT4H38,Bell_YOH-4,29.09,http://example.com/img.jpg,7031,140
GLH0UAFXFU,Standard_Atlas,109.76,http://example.com/img.jpg,15045,171
A67JWUOM3N,Buick_Super,31.63,http://example.com/img.jpg,7531,179
UK2BP7YGXM,Cessna_Citation_V,77.95,http://example.com/img.jpg,7733,202
KAI2ITHOV3,Convair_106_Skycoach,44.93,http://example.com/img.jpg,8085,234
LPQCNAK2EQ,Mercedes-Benz_SLK-Class,26.35,http://example.com/img.jpg,12200,263
R9D77CGQFV,Critchley_Light_car,190.29,http://example.com/img.jpg,8118,265
VWNSF8BNVE,Douglas_World_Cruiser,101.47,http://example.com/img.jpg,8629,288
TRNM8KJB8I,Diet_Rite,67.57,http://example.com/img.jpg,8550,290
VNIA69182I,Mercedes-Benz_NG,58.46,http://example.com/img.jpg,12165,323
OH88RBHR6G,Farman_F.400,37.6,http://example.com/img.jpg,8912,330
TS3KWEJ6EE,Fiat_G.80,23.63,http://example.com/img.jpg,8980,332
ID79QN1M7F,Ford_Telstar,56.08,http://example.com/img.jpg,9449,354
ANHP15134X,Heinkel_He_277,37.18,http://example.com/img.jpg,10019,427
W2S1YVVN5E,Heinkel_HD_26,38.04,http://example.com/img.jpg,9990,427
D9GN80A5FN,373_series,40.71,http://example.com/img.jpg,5721,440
QYNR9V6M7K,Pontiac_GTO,23.8,http://example.com/img.jpg,13560,441
KFG03FVW1Q,Holden_Commodore_(VT),81.55,http://example.com/img.jpg,10132,441
E7XLWVLIJN,225_series,84.38,http://example.com/img.jpg,5700,517
LKFH7O95CP,N700_Series_Shinkansen,108.98,http://example.com/img.jpg,12724,525
OQ2RGZNBX0,Lancia_Fulvia,43.13,http://example.com/img.jpg,11319,546
TBE696NY7O,LET_TG-10,75.42,http://example.com/img.jpg,11158,555
EEDIHIB148,Atlas_(rocket_family),89.67,http://example.com/img.jpg,6552,567
I04RR9EMHG,Mercedes-Benz_W140,49.07,http://example.com/img.jpg,12238,611
ABI9GQHE6O,Mitsubishi_Minicab,32.11,http://example.com/img.jpg,12564,630
E37AFHMUK6,Moskvitch_410,31.09,http://example.com/img.jpg,12679,638
LMU8DFNLX6,40_PS,265.47,http://example.com/img.jpg,13080,679
M7LPVGKSIJ,PAC-nBook_1,204.6,http://example.com/img.jpg,13188,692
O20FI9PVDJ,Jungle_(console),42.84,http://example.com/img.jpg,10912,695
EJLD5HPV56,Polaris_FIB,40.71,http://example.com/img.jpg,13537,725
UR3SAQOII8,Psion_Series_3,18.53,http://example.com/img.jpg,13678,745
JCA5COJ1IT,Renault_Kangoo,117.38,http://example.com/img.jpg,13830,763
VSFG3CLHHC,Rover_8,51.05,http://example.com/img.jpg,14064,785
GN8TKHOTVX,Samsung_Minikit,130.31,http://example.com/img.jpg,14403,812
JRNJVC1ZNE,Saviem_SM8,51.91,http://example.com/img.jpg,14558,818
WYFUAYB8F8,British_Rail_Class_185,33.9,http://example.com/img.jpg,7374,833
HRD42ZM71Y,Six_Chuter_Skye_Ryder_Aerochute,71.98,http://example.com/img.jpg,14896,843
FSO3X2BG42,Daewoo_S-TEC_engine,55.51,http://example.com/img.jpg,8293,885
MGJPYP2PS5,Pop-up_Pirate,37.68,http://example.com/img.jpg,13584,926
Z7XM7XGGIZ,Toyota_Noah,104.06,http://example.com/img.jpg,15632,929
JUKF1GNL0C,DAF_33,72.15,http://example.com/img.jpg,8229,954
E1FGOLBPTY,60,24.87,http://example.com/img.jpg,16384,1006
BU6U1UFM05,Acer_CloudMobile_S500,19.65,http://example.com/img.jpg,5985,10
WNTGH6YI59,Aero_A.24,71.18,http://example.com/img.jpg,6065,27
KCFRQRGGXP,Alfa_Romeo_Tipo_A,40.77,http://example.com/img.jpg,6379,58
K85WHT0M8U,Harrier_Jump_Jet,21.82,http://example.com/img.jpg,9974,154
DQX4D413AY,Tango_(drink),70.6,http://example.com/img.jpg,15310,173
EYX2KBNV9N,Vibo_T588,56.97,http://example.com/img.jpg,16040,230
XCGJXGBV4F,Crown-Ikarus_286,23.94,http://example.com/img.jpg,8119,241
HW6XUIIHH8,Lanchester_Fourteen,83.17,http://example.com/img.jpg,11279,265
ZB40M1NHQ0,RC_Cola,21.87,http://example.com/img.jpg,13701,290
R8BCBVY76O,Farman_F.110,36.86,http://example.com/img.jpg,8900,330
J12Q0US01J,Ford_Fairmont,84.68,http://example.com/img.jpg,9286,354
GRJWD40KAC,Ford_GT90,81.44,http://example.com/img.jpg,9341,354
MZLBG5747H,Ford_Thunderbird_(ninth_generation),66.31,http://example.com/img.jpg,9460,354
TJ2NXEK3AN,Lincoln_Y-block_V8_engine,59.04,http://example.com/img.jpg,11451,354
INH4SHFZ5B,Gourdou-Leseurre_GL-812_HY,95.46,http://example.com/img.jpg,9733,405
HF2FVN29MD,113_series,91.76,http://example.com/img.jpg,4,440
YAEF1XKLZ7,STAR21,109.8,http://example.com/img.jpg,14202,440
H0BQ1GV12W,Jensen_C-V8,37.57,http://example.com/img.jpg,10817,502
F4YC3IJ3UZ,221_series,52.95,http://example.com/img.jpg,5698,517
D24Q4MAOSX,Lockheed_LC-130,138.93,http://example.com/img.jpg,11598,566
ML0KSHAFBI,Mitsubishi_F-2,43.52,http://example.com/img.jpg,12511,567
QW27TOJG9G,MR_series,43.02,http://example.com/img.jpg,11791,583
RDVB9UKVV1,Ford_Festiva,20.44,http://example.com/img.jpg,9318,603
PES7HNOBXZ,Mercedes-Benz_M136_engine,45.22,http://example.com/img.jpg,12160,611
W30ETHR0IU,Mitsuoka_Himiko,34.41,http://example.com/img.jpg,12609,631
GAYOK4RSLP,Electrocar,49.07,http://example.com/img.jpg,8753,632
